CompraID,ClienteID,ProductoID,Fecha,Cantidad,Total
1,1,1,2024-05-22,2,50000.0
2,2,2,2024-05-23,1,15000.0
3,3,3,2024-05-23,1,2000.0
4,4,4,2024-05-24,2,14000.0
5,5,5,2024-05-25,1,4000.0
6,6,6,2024-05-26,1,8000.0
7,7,7,2024-05-27,1,25000.0
8,8,8,2024-05-28,1,15000.0
9,9,9,2024-05-29,1,6000.0
10,10,10,2024-05-30,1,50000.0
11,11,11,2024-06-01,1,10000.0
12,12,12,2024-06-02,1,35000.0
13,13,13,2024-06-03,1,3000.0
14,14,14,2024-06-04,1,17000.0
15,15,15,2024-06-05,1,20000.0
16,16,16,2024-06-06,1,4500.0
17,17,17,2024-06-07,1,12000.0
18,18,18,2024-06-08,1,15000.0
19,19,19,2024-06-09,1,18000.0
20,20,20,2024-06-10,1,22000.0
